time,accAccuracy,accX,accY,accZ,lightAccuracy,light,magAccuracy,magX,magY,magZ,proxAccuracy,prox,gyrAccuracy,gyrX,gyrY,gyrZ,batteryPercent,isCharging,isUsbCharge,isAcCharge
1399375402966,3,-8.7034025,2.6151068,-4.1269655,,,,,,,,,,,,,0.55,0,0,0
1399375402394,,,,,0,10.0,,,,,,,,,,,,,,
1399375403103,,,,,,,1,39.899998,30.48,-13.98,,,,,,,,,,
1399375384294,,,,,,,,,,,0,5.0,,,,,,,,
1399375402903,,,,,,,,,,,,,0,-0.002443461,0.0036651916,-0.0036651916,,,,
1399375403103,,,,,,,,,,,,,,,,,0.55,0,0,0
1399375402966,3,-8.7034025,2.6151068,-4.1269655,,,,,,,,,,,,,,,,
1399375402394,,,,,0,10.0,,,,,,,,,,,,,,
1399375403103,,,,,,,1,39.899998,30.48,-13.98,,,,,,,,,,
1399375384294,,,,,,,,,,,0,5.0,,,,,,,,
1399375404525,,,,,,,,,,,,,0,6.1086525E-4,0.0061086523,-0.0027488936,0.55,0,0,0
1399375404586,3,-8.7034025,2.6423476,-4.0588636,,,,,,,,,,,,,,,,
1399375402394,,,,,0,10.0,,,,,,,,,,,,,,
1399375403103,,,,,,,1,39.899998,30.48,-13.98,,,,,,,,,,
1399375384294,,,,,,,,,,,0,5.0,,,,,,,,
1399375404525,,,,,,,,,,,,,0,6.1086525E-4,0.0061086523,-0.0027488936,,,,
1399375404587,,,,,,,,,,,,,,,,,0.55,0,0,0
1399375404586,3,-8.7034025,2.6423476,-4.0588636,,,,,,,,,,,,,,,,
1399375402394,,,,,0,10.0,,,,,,,,,,,,,,
1399375404638,,,,,,,1,40.2,30.48,-14.099999,,,,,,,,,,
1399375384294,,,,,,,,,,,0,5.0,,,,,,,,
1399375404525,,,,,,,,,,,,,0,6.1086525E-4,0.0061086523,-0.0027488936,,,,
1399375404638,,,,,,,,,,,,,,,,,0.55,0,0,0
1399375404586,3,-8.7034025,2.6423476,-4.0588636,,,,,,,,,,,,,,,,
1399375402394,,,,,0,10.0,,,,,,,,,,,,,,
1399375404638,,,,,,,1,40.2,30.48,-14.099999,,,,,,,,,,
1399375384294,,,,,,,,,,,0,5.0,,,,,,,,
1399375404700,,,,,,,,,,,,,0,-9.162979E-4,0.003970624,-0.005192355,0.55,0,0,0
1399375416387,3,-8.4854765,2.4516625,-4.4947147,,,,,,,,,,,,,,,,
1399375416386,,,,,0,10.0,,,,,,,,,,,,,,
1399375416387,,,,,,,1,40.26,30.66,-14.04,,,,,,,,,,
1399375414333,,,,,,,,,,,0,5.0,,,,,,,,
1399375416387,,,,,,,,,,,,,0,0.160963,0.1469131,-0.0888809,,,,
1399375416388,,,,,,,,,,,,,,,,,0.55,0,0,0
1399375895809,3,-7.804459,0.92618364,-5.611583,,,,,,,,,,,,,,,,
1399375898456,,,,,0,10.0,,,,,,,,,,,,,,
1399375895809,,,,,,,1,41.1,31.199999,-3.78,,,,,,,,,,
1399375898456,,,,,,,,,,,0,0.0,,,,,,,,
1399375895801,,,,,,,,,,,,,0,0.007941248,0.017715093,0.0021380284,,,,
1399375898457,,,,,,,,,,,,,,,,,0.53,0,0,0
1399375895809,3,-7.804459,0.92618364,-5.611583,,,,,,,,,,,,,,,,
1399375898456,,,,,0,10.0,,,,,,,,,,,,,,
1399375895809,,,,,,,1,41.1,31.199999,-3.78,,,,,,,,,,
1399375898456,,,,,,,,,,,0,0.0,,,,,,,,
1399375898577,,,,,,,,,,,,,0,0.013439035,0.009162978,-0.0036651916,,,,
1399375898578,,,,,,,,,,,,,,,,,0.53,0,0,0
1399375895809,3,-7.804459,0.92618364,-5.611583,,,,,,,,,,,,,,,,
1399375898456,,,,,0,10.0,,,,,,,,,,,,,,
1399375895809,,,,,,,1,41.1,31.199999,-3.78,,,,,,,,,,
1399375898456,,,,,,,,,,,0,0.0,,,,,,,,
1399375898651,,,,,,,,,,,,,0,0.22632557,0.1423316,-0.10445796,0.53,0,0,0
1399375895809,3,-7.804459,0.92618364,-5.611583,,,,,,,,,,,,,,,,
1399375898456,,,,,0,10.0,,,,,,,,,,,,,,
1399375895809,,,,,,,1,41.1,31.199999,-3.78,,,,,,,,,,
1399375898456,,,,,,,,,,,0,0.0,,,,,,,,
1399375898696,,,,,,,,,,,,,0,0.22571471,0.13897185,-0.10293079,0.53,0,0,0
1399375895809,3,-7.804459,0.92618364,-5.611583,,,,,,,,,,,,,,,,
1399375898456,,,,,0,10.0,,,,,,,,,,,,,,
1399375895809,,,,,,,1,41.1,31.199999,-3.78,,,,,,,,,,
1399375898456,,,,,,,,,,,0,0.0,,,,,,,,
1399375898758,,,,,,,,,,,,,0,0.20005837,0.116980694,-0.07849618,0.53,0,0,0
1399375898801,3,-7.872561,0.7082581,-5.706926,,,,,,,,,,,,,,,,
1399375898456,,,,,0,10.0,,,,,,,,,,,,,,
1399375898859,,,,,,,1,41.1,31.199999,-3.78,,,,,,,,,,
1399375898456,,,,,,,,,,,0,0.0,,,,,,,,
1399375898758,,,,,,,,,,,,,0,0.20005837,0.116980694,-0.07849618,,,,
1399375898860,,,,,,,,,,,,,,,,,0.53,0,0,0
1399375898801,3,-7.872561,0.7082581,-5.706926,,,,,,,,,,,,,,,,
1399375898456,,,,,0,10.0,,,,,,,,,,,,,,
1399375898859,,,,,,,1,41.1,31.199999,-3.78,,,,,,,,,,
1399375898456,,,,,,,,,,,0,0.0,,,,,,,,
1399375898758,,,,,,,,,,,,,0,0.20005837,0.116980694,-0.07849618,,,,
1399375898860,,,,,,,,,,,,,,,,,0.53,0,0,0
1399375925578,3,-8.036005,0.54481393,-5.638824,,,,,,,,,,,,,,,,
1399375925406,,,,,0,10.0,,,,,,,,,,,,,,
1399375925578,,,,,,,1,40.92,31.26,-3.84,,,,,,,,,,
1399375925406,,,,,,,,,,,0,5.0,0,0.0,0.0,0.0,,,,
1399375925578,,,,,,,,,,,,,,,,,0.53,0,0,0
1399375972820,3,-8.798744,3.92266,-4.30403,,,,,,,,,,,,,,,,
1399375974453,,,,,0,10.0,,,,,,,,,,,,,,
1399375972820,,,,,,,1,37.86,30.359999,-5.8799996,,,,,,,,,,
1399375954504,,,,,,,,,,,0,5.0,,,,,,,,
1399375972981,,,,,,,,,,,,,0,0.24617869,0.09468412,-0.025350908,,,,
1399375974453,,,,,,,,,,,,,,,,,0.53,0,0,0
1399375972820,3,-8.798744,3.92266,-4.30403,,,,,,,,,,,,,,,,
1399375974453,,,,,0,10.0,,,,,,,,,,,,,,
1399375972820,,,,,,,1,37.86,30.359999,-5.8799996,,,,,,,,,,
1399375974563,,,,,,,,,,,0,0.0,,,,,,,,
1399375972981,,,,,,,,,,,,,0,0.24617869,0.09468412,-0.025350908,,,,
1399375974563,,,,,,,,,,,,,,,,,0.53,0,0,0
1399375972820,3,-8.798744,3.92266,-4.30403,,,,,,,,,,,,,,,,
1399375974453,,,,,0,10.0,,,,,,,,,,,,,,
1399375972820,,,,,,,1,37.86,30.359999,-5.8799996,,,,,,,,,,
1399375974563,,,,,,,,,,,0,0.0,,,,,,,,
1399375974631,,,,,,,,,,,,,0,0.21685717,0.15210545,-0.093462385,0.53,0,0,0
1399375972820,3,-8.798744,3.92266,-4.30403,,,,,,,,,,,,,,,,
1399375974453,,,,,0,10.0,,,,,,,,,,,,,,
1399375972820,,,,,,,1,37.86,30.359999,-5.8799996,,,,,,,,,,
1399375974563,,,,,,,,,,,0,0.0,,,,,,,,
1399375974673,,,,,,,,,,,,,0,-0.49663344,0.8735373,0.07360926,0.53,0,0,0
1399375972820,3,-8.798744,3.92266,-4.30403,,,,,,,,,,,,,,,,
1399375974453,,,,,0,10.0,,,,,,,,,,,,,,
1399375972820,,,,,,,1,37.86,30.359999,-5.8799996,,,,,,,,,,
1399375974563,,,,,,,,,,,0,0.0,,,,,,,,
1399375974733,,,,,,,,,,,,,0,-0.2910773,0.116980694,0.124311075,0.53,0,0,0
1399375974773,3,-8.458236,1.9885708,-5.284695,,,,,,,,,,,,,,,,
1399375974453,,,,,0,10.0,,,,,,,,,,,,,,
1399375972820,,,,,,,1,37.86,30.359999,-5.8799996,,,,,,,,,,
1399375974563,,,,,,,,,,,0,0.0,,,,,,,,
1399375974733,,,,,,,,,,,,,0,-0.2910773,0.116980694,0.124311075,,,,
1399375974773,3,-8.458236,1.9885708,-5.284695,,,,,,,,,,,,,0.53,0,0,0
1399375974453,,,,,0,10.0,,,,,,,,,,,,,,
1399375974826,,,,,,,1,37.559998,29.88,-5.58,,,,,,,,,,
1399375974563,,,,,,,,,,,0,0.0,,,,,,,,
1399375974733,,,,,,,,,,,,,0,-0.2910773,0.116980694,0.124311075,,,,
1399375974826,,,,,,,,,,,,,,,,,0.53,0,0,0
1399375984490,3,-8.076866,2.3563201,-5.2574544,,,,,,,,,,,,,,,,
1399375984592,,,,,0,10.0,,,,,,,,,,,,,,
1399375984491,,,,,,,1,37.079998,29.279999,-5.52,,,,,,,,,,
1399375984337,,,,,,,,,,,0,5.0,0,0.0,0.0,0.0,,,,
1399375984592,,,,,,,,,,,,,,,,,0.53,0,0,0
1399376179565,3,-8.036005,2.5197644,-5.3119354,,,,,,,,,,,,,,,,
1399376186421,,,,,0,10.0,,,,,,,,,,,,,,
1399376179565,,,,,,,1,40.32,29.34,-8.88,,,,,,,,,,
1399376186421,,,,,,,,,,,0,0.0,,,,,,,,
1399376179589,,,,,,,,,,,,,0,-0.0027488936,-0.0012217305,-0.003970624,,,,
1399376186421,,,,,,,,,,,,,,,,,0.53,0,0,0
1399376179565,3,-8.036005,2.5197644,-5.3119354,,,,,,,,,,,,,,,,
1399376186421,,,,,0,10.0,,,,,,,,,,,,,,
1399376179565,,,,,,,1,40.32,29.34,-8.88,,,,,,,,,,
1399376186421,,,,,,,,,,,0,0.0,,,,,,,,
1399376186553,,,,,,,,,,,,,0,-0.0021380284,0.004581489,-0.004581489,0.53,0,0,0
1399376179565,3,-8.036005,2.5197644,-5.3119354,,,,,,,,,,,,,,,,
1399376186421,,,,,0,10.0,,,,,,,,,,,,,,
1399376179565,,,,,,,1,40.32,29.34,-8.88,,,,,,,,,,
1399376186421,,,,,,,,,,,0,0.0,,,,,,,,
1399376186618,,,,,,,,,,,,,0,0.22388211,0.14630222,-0.10567969,0.53,0,0,0
1399376179565,3,-8.036005,2.5197644,-5.3119354,,,,,,,,,,,,,,,,
1399376186421,,,,,0,10.0,,,,,,,,,,,,,,
1399376179565,,,,,,,1,40.32,29.34,-8.88,,,,,,,,,,
1399376186421,,,,,,,,,,,0,0.0,,,,,,,,
1399376186666,,,,,,,,,,,,,0,0.20799962,0.07788532,0.058337633,0.53,0,0,0
1399376186730,3,-7.8861814,2.506144,-5.47538,,,,,,,,,,,,,,,,
1399376186421,,,,,0,10.0,,,,,,,,,,,,,,
1399376179565,,,,,,,1,40.32,29.34,-8.88,,,,,,,,,,
1399376186421,,,,,,,,,,,0,0.0,,,,,,,,
1399376186666,,,,,,,,,,,,,0,0.20799962,0.07788532,0.058337633,,,,
1399376186730,3,-7.8861814,2.506144,-5.47538,,,,,,,,,,,,,0.53,0,0,0
1399376186421,,,,,0,10.0,,,,,,,,,,,,,,
1399376186772,,,,,,,1,40.14,29.279999,-8.94,,,,,,,,,,
1399376186421,,,,,,,,,,,0,0.0,,,,,,,,
1399376186666,,,,,,,,,,,,,0,0.20799962,0.07788532,0.058337633,,,,
1399376186772,,,,,,,,,,,,,,,,,0.53,0,0,0
1399376195793,3,-8.185829,1.607201,-5.1893525,,,,,,,,,,,,,,,,
1399376195891,,,,,0,10.0,,,,,,,,,,,,,,
1399376195793,,,,,,,1,39.66,29.16,-8.099999,,,,,,,,,,
1399376194490,,,,,,,,,,,0,0.0,,,,,,,,
1399376195793,,,,,,,,,,,,,0,0.02076942,-0.053145275,9.162979E-4,,,,
1399376195892,,,,,,,,,,,,,,,,,0.53,0,0,0
1399376224649,3,-8.090487,1.5799603,-5.3800373,,,,,,,,,,,,,,,,
1399376224793,,,,,0,10.0,,,,,,,,,,,,,,
1399376224649,,,,,,,1,39.6,29.039999,-7.7999997,,,,,,,,,,
1399376224597,,,,,,,,,,,0,0.0,,,,,,,,
1399376224512,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376224793,,,,,,,,,,,,,,,,,0.53,0,0,0
1399376255418,3,-8.185829,1.8523673,-5.1484914,,,,,,,,,,,,,,,,
1399376255515,,,,,0,10.0,,,,,,,,,,,,,,
1399376255418,,,,,,,1,40.079998,28.98,-6.8999996,,,,,,,,,,
1399376254520,,,,,,,,,,,0,0.0,,,,,,,,
1399376255377,,,,,,,,,,,,,0,0.0033597588,0.0106901415,-0.0061086523,,,,
1399376255515,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376284607,3,-8.036005,1.6753027,-5.448139,,,,,,,,,,,,,,,,
1399376284729,,,,,0,10.0,,,,,,,,,,,,,,
1399376284607,,,,,,,1,40.14,28.92,-6.48,,,,,,,,,,
1399376284548,,,,,,,,,,,0,0.0,,,,,,,,
1399376284458,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376284729,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376342919,3,-8.090487,1.6208214,-5.448139,,,,,,,,,,,,,,,,
1399376343097,,,,,0,10.0,,,,,,,,,,,,,,
1399376342919,,,,,,,1,39.059998,29.22,-5.58,,,,,,,,,,
1399376314518,,,,,,,,,,,0,0.0,,,,,,,,
1399376342999,,,,,,,,,,,,,0,-0.007941248,-0.009468411,-6.1086525E-4,,,,
1399376343097,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376344461,3,-7.572913,1.4165162,-6.0610547,,,,,,,,,,,,,,,,
1399376344584,,,,,0,10.0,,,,,,,,,,,,,,
1399376344461,,,,,,,1,38.94,29.279999,-5.64,,,,,,,,,,
1399376344362,,,,,,,,,,,0,5.0,0,0.0,0.0,0.0,,,,
1399376344584,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376374493,3,-8.131348,1.8659877,-5.3800373,,,,,,,,,,,,,,,,
1399376374587,,,,,0,10.0,,,,,,,,,,,,,,
1399376374494,,,,,,,1,38.82,29.34,-5.7599998,,,,,,,,,,
1399376374413,,,,,,,,,,,0,0.0,,,,,,,,
1399376374318,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376374587,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376405210,3,-8.008764,1.2803127,-5.5571017,,,,,,,,,,,,,,,,
1399376405318,,,,,0,10.0,,,,,,,,,,,,,,
1399376405210,,,,,,,1,39.239998,29.82,-5.58,,,,,,,,,,
1399376404521,,,,,,,,,,,0,0.0,,,,,,,,
1399376405235,,,,,,,,,,,,,0,-9.162979E-4,0.00580322,-0.0067195175,,,,
1399376405318,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376442365,3,-8.158588,1.7297841,-5.2574544,,,,,,,,,,,,,,,,
1399376442497,,,,,0,10.0,,,,,,,,,,,,,,
1399376442365,,,,,,,1,38.879997,29.699999,-7.14,,,,,,,,,,
1399376434524,,,,,,,,,,,0,0.0,,,,,,,,
1399376442329,,,,,,,,,,,,,0,-0.022907447,-0.009773844,-0.0012217305,,,,
1399376442497,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376465597,3,-8.60806,1.920469,-4.7943625,,,,,,,,,,,,,,,,
1399376465497,,,,,0,10.0,,,,,,,,,,,,,,
1399376465597,,,,,,,1,39.0,29.699999,-7.14,,,,,,,,,,
1399376465534,,,,,,,,,,,0,0.0,,,,,,,,
1399376465446,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376465597,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376523597,3,-8.417375,1.920469,-4.7943625,,,,,,,,,,,,,,,,
1399376523695,,,,,0,10.0,,,,,,,,,,,,,,
1399376523597,,,,,,,1,38.82,28.5,-8.28,,,,,,,,,,
1399376494570,,,,,,,,,,,0,0.0,,,,,,,,
1399376523567,,,,,,,,,,,,,0,-0.028710667,-0.0067195175,-0.018020526,,,,
1399376523695,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376525628,3,-8.471856,1.879608,-4.7943625,,,,,,,,,,,,,,,,
1399376525702,,,,,0,10.0,,,,,,,,,,,,,,
1399376525632,,,,,,,1,38.76,28.38,-8.34,,,,,,,,,,
1399376525503,,,,,,,,,,,0,0.0,,,,,,,,
1399376525414,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376525702,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376554702,3,-8.444615,1.920469,-4.8488436,,,,,,,,,,,,,,,,
1399376554767,,,,,0,10.0,,,,,,,,,,,,,,
1399376554703,,,,,,,1,38.82,28.38,-8.4,,,,,,,,,,
1399376554579,,,,,,,,,,,0,0.0,,,,,,,,
1399376554492,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376554767,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376584492,3,-8.512717,1.7297841,-4.739881,,,,,,,,,,,,,,,,
1399376584593,,,,,0,10.0,,,,,,,,,,,,,,
1399376584493,,,,,,,1,38.879997,28.38,-8.46,,,,,,,,,,
1399376584409,,,,,,,,,,,0,0.0,,,,,,,,
1399376584326,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376584594,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376621589,3,-8.458236,1.7025435,-4.7262607,,,,,,,,,,,,,,,,
1399376621496,,,,,0,10.0,,,,,,,,,,,,,,
1399376621590,,,,,,,1,38.879997,28.38,-8.58,,,,,,,,,,
1399376621503,,,,,,,,,,,0,0.0,,,,,,,,
1399376621412,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376621590,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376645599,3,-8.499097,1.7570249,-4.767122,,,,,,,,,,,,,,,,
1399376645496,,,,,0,10.0,,,,,,,,,,,,,,
1399376645599,,,,,,,1,38.52,28.38,-8.639999,,,,,,,,,,
1399376645537,,,,,,,,,,,0,0.0,,,,,,,,
1399376645446,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376645599,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376675583,3,-8.3765135,1.920469,-4.9169455,,,,,,,,,,,,,,,,
1399376675496,,,,,0,10.0,,,,,,,,,,,,,,
1399376675584,,,,,,,1,38.46,28.439999,-8.82,,,,,,,,,,
1399376675497,,,,,,,,,,,0,0.0,,,,,,,,
1399376675409,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376675584,,,,,,,,,,,,,,,,,0.52,0,0,0
1399376705585,3,-8.3765135,1.6344417,-4.9850473,,,,,,,,,,,,,,,,
1399376705496,,,,,0,10.0,,,,,,,,,,,,,,
1399376705585,,,,,,,1,38.34,28.5,-8.88,,,,,,,,,,
1399376705496,,,,,,,,,,,0,0.0,,,,,,,,
1399376705407,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376705585,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376735593,3,-8.3765135,1.607201,-4.9986677,,,,,,,,,,,,,,,,
1399376735497,,,,,0,10.0,,,,,,,,,,,,,,
1399376735593,,,,,,,1,38.399998,28.68,-8.82,,,,,,,,,,
1399376735530,,,,,,,,,,,0,0.0,,,,,,,,
1399376735443,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376735593,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376765594,3,-7.995144,1.1441092,-5.5434813,,,,,,,,,,,,,,,,
1399376765496,,,,,0,10.0,,,,,,,,,,,,,,
1399376765594,,,,,,,1,38.399998,28.8,-8.5199995,,,,,,,,,,
1399376765443,,,,,,,,,,,0,5.0,0,0.0,0.0,0.0,,,,
1399376765594,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376795295,3,-8.21307,1.5527196,-4.971427,,,,,,,,,,,,,,,,
1399376795377,,,,,0,10.0,,,,,,,,,,,,,,
1399376795295,,,,,,,1,38.64,29.22,-8.22,,,,,,,,,,
1399376794395,,,,,,,,,,,0,0.0,,,,,,,,
1399376795289,,,,,,,,,,,,,0,0.03573562,-0.049480084,-0.010995574,,,,
1399376795377,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376824531,3,-8.322033,1.5118586,-5.0803895,,,,,,,,,,,,,,,,
1399376824625,,,,,0,10.0,,,,,,,,,,,,,,
1399376824531,,,,,,,1,38.7,29.4,-8.4,,,,,,,,,,
1399376824431,,,,,,,,,,,0,0.0,,,,,,,,
1399376824364,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376824625,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376855604,3,-7.995144,1.1577295,-5.47538,,,,,,,,,,,,,,,,
1399376855450,,,,,0,10.0,,,,,,,,,,,,,,
1399376855604,,,,,,,1,38.7,29.46,-8.099999,,,,,,,,,,
1399376855542,,,,,,,,,,,0,0.0,,,,,,,,
1399376855450,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376855604,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376898346,3,-8.090487,1.1168685,-5.434519,,,,,,,,,,,,,,,,
1399376899392,,,,,0,10.0,,,,,,,,,,,,,,
1399376898346,,,,,,,1,39.6,31.92,-4.44,,,,,,,,,,
1399376885419,,,,,,,,,,,0,5.0,,,,,,,,
1399376898385,,,,,,,,,,,,,0,-0.005497787,-0.004276057,-0.006414085,,,,
1399376899392,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376898346,3,-8.090487,1.1168685,-5.434519,,,,,,,,,,,,,,,,
1399376899392,,,,,0,10.0,,,,,,,,,,,,,,
1399376898346,,,,,,,1,39.6,31.92,-4.44,,,,,,,,,,
1399376899499,,,,,,,,,,,0,0.0,,,,,,,,
1399376898385,,,,,,,,,,,,,0,-0.005497787,-0.004276057,-0.006414085,,,,
1399376899499,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376898346,3,-8.090487,1.1168685,-5.434519,,,,,,,,,,,,,,,,
1399376899392,,,,,0,10.0,,,,,,,,,,,,,,
1399376898346,,,,,,,1,39.6,31.92,-4.44,,,,,,,,,,
1399376899499,,,,,,,,,,,0,0.0,,,,,,,,
1399376899560,,,,,,,,,,,,,0,0.20861048,0.15485434,-0.09987647,,,,
1399376899561,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376898346,3,-8.090487,1.1168685,-5.434519,,,,,,,,,,,,,,,,
1399376899392,,,,,0,10.0,,,,,,,,,,,,,,
1399376898346,,,,,,,1,39.6,31.92,-4.44,,,,,,,,,,
1399376899499,,,,,,,,,,,0,0.0,,,,,,,,
1399376899637,,,,,,,,,,,,,0,-0.07666359,-0.06047566,0.03390302,0.51,0,0,0
1399376899694,3,-8.21307,1.1849703,-5.271075,,,,,,,,,,,,,,,,
1399376899392,,,,,0,10.0,,,,,,,,,,,,,,
1399376898346,,,,,,,1,39.6,31.92,-4.44,,,,,,,,,,
1399376899499,,,,,,,,,,,0,0.0,,,,,,,,
1399376899637,,,,,,,,,,,,,0,-0.07666359,-0.06047566,0.03390302,,,,
1399376899694,3,-8.21307,1.1849703,-5.271075,,,,,,,,,,,,,0.51,0,0,0
1399376899392,,,,,0,10.0,,,,,,,,,,,,,,
1399376899746,,,,,,,1,39.84,31.679998,-4.44,,,,,,,,,,
1399376899499,,,,,,,,,,,0,0.0,,,,,,,,
1399376899637,,,,,,,,,,,,,0,-0.07666359,-0.06047566,0.03390302,,,,
1399376899747,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376914879,3,-8.349273,1.7025435,-4.9986677,,,,,,,,,,,,,,,,
1399376914988,,,,,0,10.0,,,,,,,,,,,,,,
1399376914880,,,,,,,1,39.719997,31.38,-5.3399997,,,,,,,,,,
1399376914405,,,,,,,,,,,0,0.0,,,,,,,,
1399376914931,,,,,,,,,,,,,0,-0.0033597588,0.004886922,-0.007941248,,,,
1399376914988,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376944497,3,-8.539958,1.7434045,-4.739881,,,,,,,,,,,,,,,,
1399376944595,,,,,0,10.0,,,,,,,,,,,,,,
1399376944524,,,,,,,1,39.84,31.199999,-5.52,,,,,,,,,,
1399376944417,,,,,,,,,,,0,0.0,,,,,,,,
1399376944330,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376944595,,,,,,,,,,,,,,,,,0.51,0,0,0
1399376975598,3,-8.362893,1.6753027,-4.971427,,,,,,,,,,,,,,,,
1399376975496,,,,,0,10.0,,,,,,,,,,,,,,
1399376975598,,,,,,,1,39.78,30.96,-5.7599998,,,,,,,,,,
1399376975537,,,,,,,,,,,0,0.0,,,,,,,,
1399376975446,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399376975598,,,,,,,,,,,,,,,,,0.5,0,0,0
1399377113991,3,-8.798744,2.002191,-4.2495484,,,,,,,,,,,,,,,,
1399377115421,,,,,0,10.0,,,,,,,,,,,,,,
1399377113991,,,,,,,1,40.5,27.599998,-9.42,,,,,,,,,,
1399377115423,,,,,,,,,,,0,5.0,,,,,,,,
1399377113933,,,,,,,,,,,,,0,0.053450707,-0.01160644,-0.047647487,,,,
1399377115423,,,,,,,,,,,,,,,,,0.5,0,0,0
1399377113991,3,-8.798744,2.002191,-4.2495484,,,,,,,,,,,,,,,,
1399377115421,,,,,0,10.0,,,,,,,,,,,,,,
1399377113991,,,,,,,1,40.5,27.599998,-9.42,,,,,,,,,,
1399377115423,,,,,,,,,,,0,5.0,,,,,,,,
1399377115819,,,,,,,,,,,,,0,-0.05955936,0.029626964,-0.0571159,0.5,0,0,0
1399377113991,3,-8.798744,2.002191,-4.2495484,,,,,,,,,,,,,,,,
1399377115421,,,,,0,10.0,,,,,,,,,,,,,,
1399377113991,,,,,,,1,40.5,27.599998,-9.42,,,,,,,,,,
1399377115423,,,,,,,,,,,0,5.0,,,,,,,,
1399377116131,,,,,,,,,,,,,0,0.23609942,0.13439035,-0.09712757,,,,
1399377116133,,,,,,,,,,,,,,,,,0.5,0,0,0
1399377113991,3,-8.798744,2.002191,-4.2495484,,,,,,,,,,,,,,,,
1399377115421,,,,,0,10.0,,,,,,,,,,,,,,
1399377113991,,,,,,,1,40.5,27.599998,-9.42,,,,,,,,,,
1399377115423,,,,,,,,,,,0,5.0,,,,,,,,
1399377116227,,,,,,,,,,,,,0,0.0070249503,-0.12308934,-0.019242255,,,,
1399377116228,,,,,,,,,,,,,,,,,0.5,0,0,0
1399377116291,3,-8.3765135,1.5799603,-5.0803895,,,,,,,,,,,,,,,,
1399377115421,,,,,0,10.0,,,,,,,,,,,,,,
1399377113991,,,,,,,1,40.5,27.599998,-9.42,,,,,,,,,,
1399377115423,,,,,,,,,,,0,5.0,,,,,,,,
1399377116227,,,,,,,,,,,,,0,0.0070249503,-0.12308934,-0.019242255,,,,
1399377116291,3,-8.3765135,1.5799603,-5.0803895,,,,,,,,,,,,,0.5,0,0,0
1399377115421,,,,,0,10.0,,,,,,,,,,,,,,
1399377116340,,,,,,,1,40.559998,27.84,-9.12,,,,,,,,,,
1399377115423,,,,,,,,,,,0,5.0,,,,,,,,
1399377116227,,,,,,,,,,,,,0,0.0070249503,-0.12308934,-0.019242255,,,,
1399377116340,,,,,,,,,,,,,,,,,0.5,0,0,0
1399377125581,3,-8.676162,1.7025435,-4.6172976,,,,,,,,,,,,,,,,
1399377125496,,,,,0,10.0,,,,,,,,,,,,,,
1399377125581,,,,,,,1,40.62,28.019999,-9.179999,,,,,,,,,,
1399377125502,,,,,,,,,,,0,0.0,,,,,,,,
1399377125414,,,,,,,,,,,,,0,0.0,0.0,0.0,,,,
1399377125581,,,,,,,,,,,,,,,,,0.5,0,0,0
1399377155847,3,-9.030291,1.7025435,-4.2495484,,,,,,,,,,,,,,,,
1399377155970,,,,,0,10.0,,,,,,,,,,,,,,
